5.9874	5.85562	5.72457	5.59425	5.46464	5.33575	5.20756	5.08008	4.95329	4.82719	4.70177	4.57703	4.45296	4.32956	4.20682	4.08473	3.96329	3.84249	3.72234	3.60282	3.48392	3.36565	3.248	3.13096	3.01453	2.8987	2.78347	2.66884	2.55479	2.44133	2.32845	2.21615	2.10442	1.99325	1.88265	1.7726	1.66311	1.55417	1.44578	1.33793	1.23062	1.12384	1.01759	0.911871	0.806673	0.701995	0.597832	0.494182	0.391041	0.288405	0.186271	0.0846351	-0.0165051	-0.117153	-0.217312	-0.316986	-0.416177	-0.514888	-0.613123	-0.710884	-0.808174	-0.904997	-1.00135	-1.09725	-1.19268	-1.28766	-1.38219	-1.47626	-1.56988	-1.66306	-1.75579	-1.84808	-1.93993	-2.03134	-2.12232	-2.21287	-2.30298	-2.39267	-2.48193	-2.57076	-2.65918	-2.74717	-2.83475	-2.9219	-3.00865	-3.09498	-3.1809	-3.26641	-3.35152	-3.43621	-3.52051	-3.6044	-3.68789	-3.77098	-3.85368	-3.93597	-4.01788	-4.09939	-4.1805	-4.26123	-4.34156	-4.42151	-4.50107	-4.58025	-4.65904	-4.73745	-4.81547	-4.89312	-4.97038	-5.04727	-5.12377	-5.1999	-5.27566	-5.35103	-5.42604	-5.50067	-5.57493	-5.64881	-5.72233	-5.79547	-5.86825	-5.94065	-6.01269	-6.08436	-6.15566	-6.2266	-6.29717	-6.36738	-6.43722	-6.5067	-6.57581	-6.64456	-6.71295	-6.78098	-6.84864	-6.91595	-6.98289	-7.04947	-7.11569	-7.18155	-7.24705	-7.31219	-7.37698	-7.4414	-7.50547	-7.56917	-7.63252	-7.69551	-7.75814	-7.82041	-7.88233	-7.94389	-8.00509	-8.06593	-8.12641	-8.18654	-8.24631	-8.30572	-8.36478	-8.42348	-8.48182	-8.5398	-8.59742	-8.65469	-8.7116	-8.76815	-8.82434	-8.88018	-8.93565	-8.99077	-9.04553	-9.09993	-9.15397	-9.20765	-9.26098	-9.31394	-9.36654	-9.41879	-9.47067	-9.52219	-9.57335	-9.62415	-9.67459	-9.72467	-9.77438	-9.82373	-9.87272	-9.92135	-9.96962	-10.0175	-10.0651	-10.1122	-10.159	-10.2055	-10.2516	-10.2973	-10.3426	-10.3876	-10.4322	-10.4764	-10.5203	-10.5638	-10.607	-10.6497	-10.6921	-10.7342	-10.7758	-10.8171	-10.8581	-10.8986	-10.9388	-10.9786	-11.018	-11.0571	-11.0958	-11.1341	-11.172	-11.2096	-11.2468	-11.2836	-11.32	-11.3561	-11.3918	-11.4271	-11.462	-11.4965	-11.5307	-11.5645	-11.5979	-11.6309	-11.6636	-11.6959	-11.7277	-11.7592	-11.7904	-11.8211	-11.8515	-11.8814	-11.911	-11.9402	-11.969	-11.9975	-12.0255	-12.0532	-12.0804	-12.1073	-12.1338	-12.1599	-12.1856	-12.211	-12.2359	-12.2605	-12.2846	-12.3084	-12.3318	-12.3548	-12.3773	-12.3995	-12.4214	-12.4428	-12.4638	-12.4844	-12.5047	-12.5245	-12.5439	-12.563	-12.5816	-12.5999	-12.6178	-12.6352	-12.6523	-12.669	-12.6852	-12.7011	-12.7166	-12.7317	-12.7464	-12.7606	-12.7745	-12.788	-12.8011	-12.8138	-12.826	-12.8379	-12.8494	-12.8605	-12.8712	-12.8814	-12.8913	-12.9008	-12.9098	-12.9185	-12.9268	-12.9346	-12.9421	-12.9491	-12.9558	-12.962	-12.9679	-12.9733	-12.9783	-12.9829	-12.9872	-12.991	-12.9944	-12.9974	-13	-13.0022	-13.004	-13.0054	-13.0064	-13.007	-13.0071	-13.0069	-13.0063	-13.0052	-13.0038	-13.0019	-12.9996	-12.997	-12.9939	-12.9904	-12.9865	-12.9822	-12.9775	-12.9724	-12.9669	-12.961	-12.9547	-12.948	-12.9408	-12.9333	-12.9254	-12.917	-12.9083	-12.8991	-12.8896	-12.8796	-12.8692	-12.8584	-12.8473	-12.8357	-12.8237	-12.8113	-12.7985	-12.7853	-12.7717	-12.7577	-12.7433	-12.7285	-12.7133	-12.6976	-12.6816	-12.6652	-12.6484	-12.6312	-12.6135	-12.5955	-12.5771	-12.5582	-12.539	-12.5194	-12.4994	-12.4789	-12.4581	-12.4369	-12.4153	-12.3932	-12.3708	-12.348	-12.3248	-12.3012	-12.2772	-12.2527	-12.2279	-12.2028	-12.1772	-12.1512	-12.1248	-12.098	-12.0708	-12.0433	-12.0153	-11.987	-11.9582	-11.9291	-11.8996	-11.8697	-11.8393	-11.8086	-11.7776	-11.7461	-11.7142	-11.682	-11.6493	-11.6163	-11.5829	-11.5491	-11.5149	-11.4803	-11.4453	-11.41	-11.3742	-11.3381	-11.3016	-11.2647	-11.2275	-11.1898	-11.1518	-11.1134	-11.0746	-11.0354	-10.9958	-10.9559	-10.9156	-10.8749	-10.8338	-10.7924	-10.7505	-10.7083	-10.6657	-10.6228	-10.5794	-10.5357	-10.4917	-10.4472	-10.4024	-10.3572	-10.3116	-10.2656	-10.2193	-10.1726	-10.1255	-10.0781	-10.0303	-9.98209	-9.93354	-9.88462	-9.83533	-9.78568	-9.73565	-9.68526	-9.6345	-9.58337	-9.53188	-9.48002	-9.4278	-9.37521	-9.32225	-9.26893	-9.21525	-9.1612	-9.10679	-9.05201	-8.99687	-8.94137	-8.88551	-8.82929	-8.7727	-8.71575	-8.65844	-8.60077	-8.54274	-8.48435	-8.4256	-8.36649	-8.30702	-8.24719	-8.187	-8.12645	-8.06555	-8.00428	-7.94266	-7.88068	-7.81834	-7.75564	-7.69258	-7.62917	-7.56539	-7.50126	-7.43678	-7.37193	-7.30673	-7.24117	-7.17525	-7.10898	-7.04234	-6.97535	-6.90801	-6.8403	-6.77224	-6.70381	-6.63504	-6.5659	-6.4964	-6.42655	-6.35634	-6.28577	-6.21484	-6.14355	-6.0719	-5.99989	-5.92752	-5.85479	-5.7817	-5.70825	-5.63444	-5.56026	-5.48573	-5.41083	-5.33557	-5.25994	-5.18395	-5.1076	-5.03088	-4.95379	-4.87634	-4.79853	-4.72034	-4.64179	-4.56286	-4.48357	-4.40391	-4.32388	-4.24347	-4.16269	-4.08154	-4.00002	-3.91811	-3.83584	-3.75318	-3.67015	-3.58674	-3.50295	-3.41877	-3.33422	-3.24928	-3.16396	-3.07825	-2.99215	-2.90567	-2.81879	-2.73153	-2.64387	-2.55582	-2.46738	-2.37854	-2.2893	-2.19966	-2.10962	-2.01918	-1.92833	-1.83708	-1.74542	-1.65335	-1.56087	-1.46798	-1.37468	-1.28095	-1.18681	-1.09225	-0.997267	-0.901859	-0.806025	-0.709762	-0.613069	-0.515943	-0.418383	-0.320385	-0.221947	-0.123067	-0.0237436	0.076027	0.176247	0.276919	0.378045	0.479628	0.58167	0.684175	0.787145	0.890583	0.994492	1.09887	1.20373	1.30907	1.41489	1.5212	1.628	1.73528	1.84307	1.95135	2.06013	2.16942	2.27922	2.38953	2.50036	2.6117	2.72357	2.83596	2.94889	3.06235	3.17635	3.29089	3.40598	3.52162	3.63781	3.75456	3.87187	3.98975	4.1082	4.22723	4.34684	4.46703	4.58781	4.70919	4.83116	4.95374	5.07693	5.20073	5.32515	5.45019	5.57586	5.70216	5.8291	5.95669	6.08493	6.21382	6.34337	6.47359	6.60447	6.73604	6.86829	7.00122	7.13486	7.26919	7.40423	7.53998	7.67645	7.81365	7.95158	
6.75283	6.62183	6.49156	6.362	6.23315	6.10502	5.97758	5.85084	5.72479	5.59942	5.47472	5.3507	5.22734	5.10465	4.9826	4.86121	4.74046	4.62035	4.50087	4.38203	4.2638	4.14619	4.02919	3.91281	3.79702	3.68183	3.56724	3.45324	3.33982	3.22698	3.11471	3.00302	2.89189	2.78132	2.67131	2.56186	2.45295	2.34459	2.23678	2.1295	2.02275	1.91653	1.81084	1.70567	1.60102	1.49689	1.39326	1.29015	1.18754	1.08543	0.983814	0.882695	0.782068	0.681928	0.582273	0.4831	0.384405	0.286185	0.188438	0.0911612	-0.00564921	-0.101996	-0.197881	-0.293308	-0.388279	-0.482797	-0.576864	-0.670484	-0.763658	-0.856388	-0.948679	-1.04053	-1.13195	-1.22293	-1.31348	-1.4036	-1.4933	-1.58257	-1.67141	-1.75984	-1.84785	-1.93544	-2.02261	-2.10937	-2.19572	-2.28167	-2.3672	-2.45233	-2.53705	-2.62137	-2.70529	-2.78881	-2.87194	-2.95466	-3.037	-3.11894	-3.20048	-3.28164	-3.36241	-3.44279	-3.52278	-3.60239	-3.68161	-3.76045	-3.83891	-3.91699	-3.99469	-4.07201	-4.14895	-4.22551	-4.30171	-4.37752	-4.45296	-4.52803	-4.60273	-4.67706	-4.75102	-4.82461	-4.89783	-4.97068	-5.04316	-5.11528	-5.18704	-5.25842	-5.32945	-5.40011	-5.4704	-5.54034	-5.60991	-5.67912	-5.74796	-5.81645	-5.88458	-5.95235	-6.01975	-6.0868	-6.15349	-6.21982	-6.2858	-6.35141	-6.41667	-6.48157	-6.54611	-6.6103	-6.67413	-6.7376	-6.80072	-6.86348	-6.92589	-6.98794	-7.04963	-7.11097	-7.17195	-7.23257	-7.29284	-7.35276	-7.41232	-7.47152	-7.53037	-7.58886	-7.647	-7.70478	-7.76221	-7.81928	-7.87599	-7.93235	-7.98835	-8.04399	-8.09928	-8.15421	-8.20879	-8.263	-8.31686	-8.37037	-8.42351	-8.4763	-8.52873	-8.5808	-8.63251	-8.68386	-8.73486	-8.78549	-8.83576	-8.88568	-8.93523	-8.98443	-9.03326	-9.08173	-9.12984	-9.17759	-9.22497	-9.272	-9.31866	-9.36495	-9.41089	-9.45645	-9.50166	-9.5465	-9.59097	-9.63508	-9.67882	-9.72219	-9.7652	-9.80784	-9.85012	-9.89202	-9.93356	-9.97472	-10.0155	-10.056	-10.096	-10.1357	-10.175	-10.214	-10.2525	-10.2907	-10.3285	-10.366	-10.4031	-10.4398	-10.4761	-10.5121	-10.5476	-10.5828	-10.6177	-10.6521	-10.6862	-10.7199	-10.7532	-10.7861	-10.8187	-10.8509	-10.8827	-10.9141	-10.9451	-10.9758	-11.006	-11.0359	-11.0654	-11.0945	-11.1233	-11.1516	-11.1796	-11.2072	-11.2344	-11.2612	-11.2876	-11.3136	-11.3393	-11.3645	-11.3894	-11.4139	-11.438	-11.4617	-11.485	-11.5079	-11.5305	-11.5526	-11.5744	-11.5957	-11.6167	-11.6373	-11.6574	-11.6772	-11.6966	-11.7156	-11.7342	-11.7524	-11.7703	-11.7877	-11.8047	-11.8213	-11.8376	-11.8534	-11.8688	-11.8839	-11.8985	-11.9128	-11.9266	-11.9401	-11.9531	-11.9658	-11.978	-11.9899	-12.0013	-12.0124	-12.023	-12.0333	-12.0431	-12.0526	-12.0616	-12.0702	-12.0785	-12.0863	-12.0938	-12.1008	-12.1074	-12.1137	-12.1195	-12.1249	-12.1299	-12.1346	-12.1388	-12.1426	-12.146	-12.149	-12.1516	-12.1538	-12.1556	-12.157	-12.158	-12.1585	-12.1587	-12.1585	-12.1579	-12.1568	-12.1554	-12.1535	-12.1513	-12.1486	-12.1456	-12.1421	-12.1382	-12.134	-12.1293	-12.1242	-12.1187	-12.1128	-12.1065	-12.0998	-12.0927	-12.0852	-12.0773	-12.069	-12.0602	-12.0511	-12.0416	-12.0316	-12.0213	-12.0106	-11.9994	-11.9879	-11.9759	-11.9636	-11.9508	-11.9377	-11.9241	-11.9101	-11.8958	-11.881	-11.8658	-11.8503	-11.8343	-11.8179	-11.8011	-11.784	-11.7664	-11.7484	-11.7301	-11.7113	-11.6921	-11.6725	-11.6526	-11.6322	-11.6114	-11.5903	-11.5687	-11.5468	-11.5244	-11.5017	-11.4785	-11.455	-11.431	-11.4067	-11.382	-11.3569	-11.3313	-11.3054	-11.2791	-11.2524	-11.2253	-11.1979	-11.17	-11.1417	-11.1131	-11.084	-11.0546	-11.0248	-10.9945	-10.9639	-10.9329	-10.9016	-10.8698	-10.8376	-10.8051	-10.7722	-10.7388	-10.7051	-10.671	-10.6366	-10.6017	-10.5665	-10.5308	-10.4948	-10.4584	-10.4217	-10.3845	-10.347	-10.3091	-10.2708	-10.2321	-10.193	-10.1536	-10.1138	-10.0736	-10.033	-9.99207	-9.95075	-9.90905	-9.86697	-9.82452	-9.7817	-9.7385	-9.69492	-9.65098	-9.60665	-9.56196	-9.5169	-9.47146	-9.42565	-9.37947	-9.33292	-9.286	-9.23871	-9.19105	-9.14303	-9.09463	-9.04587	-8.99674	-8.94724	-8.89738	-8.84715	-8.79655	-8.74559	-8.69427	-8.64258	-8.59052	-8.5381	-8.48532	-8.43218	-8.37867	-8.3248	-8.27057	-8.21597	-8.16102	-8.1057	-8.05003	-7.99399	-7.93759	-7.88084	-7.82372	-7.76625	-7.70841	-7.65022	-7.59167	-7.53276	-7.47349	-7.41387	-7.35389	-7.29355	-7.23285	-7.1718	-7.11039	-7.04862	-6.9865	-6.92402	-6.86118	-6.79799	-6.73444	-6.67054	-6.60628	-6.54167	-6.4767	-6.41137	-6.34569	-6.27965	-6.21326	-6.14651	-6.07941	-6.01195	-5.94414	-5.87596	-5.80744	-5.73855	-5.66932	-5.59972	-5.52977	-5.45946	-5.38879	-5.31777	-5.24639	-5.17465	-5.10256	-5.03011	-4.95729	-4.88412	-4.81059	-4.7367	-4.66246	-4.58785	-4.51288	-4.43754	-4.36185	-4.2858	-4.20938	-4.1326	-4.05545	-3.97794	-3.90007	-3.82183	-3.74322	-3.66424	-3.5849	-3.50519	-3.42511	-3.34466	-3.26384	-3.18265	-3.10109	-3.01915	-2.93683	-2.85415	-2.77108	-2.68764	-2.60382	-2.51962	-2.43504	-2.35007	-2.26473	-2.179	-2.09289	-2.00638	-1.91949	-1.83222	-1.74455	-1.65649	-1.56803	-1.47918	-1.38994	-1.3003	-1.21025	-1.11981	-1.02896	-0.937714	-0.846058	-0.753994	-0.661521	-0.568637	-0.475339	-0.381627	-0.287498	-0.19295	-0.0979811	-0.00258947	0.0932271	0.189471	0.286144	0.383248	0.480786	0.57876	0.677172	0.776025	0.875321	0.975062	1.07525	1.17589	1.27698	1.37853	1.48054	1.58301	1.68594	1.78934	1.89321	1.99755	2.10237	2.20766	2.31344	2.4197	2.52645	2.63369	2.74143	2.84966	2.95839	3.06763	3.17738	3.28763	3.39841	3.5097	3.62151	3.73385	3.84672	3.96012	4.07406	4.18854	4.30357	4.41914	4.53527	4.65196	4.76921	4.88703	5.00542	5.12438	5.24392	5.36405	5.48476	5.60607	5.72798	5.85049	5.97361	6.09734	6.22169	6.34666	6.47226	6.59849	6.72536	6.85287	6.98104	7.10986	7.23934	7.36948	7.5003	7.63179	7.76396	7.89683	8.03039	8.16465	8.29961	8.43529	8.57169	8.70881	
7.5197	7.38947	7.25997	7.13117	7.00308	6.8757	6.749	6.623	6.49768	6.37303	6.24906	6.12575	6.0031	5.88111	5.75977	5.63906	5.519	5.39957	5.28077	5.16259	5.04502	4.92807	4.81173	4.69599	4.58084	4.46629	4.35233	4.23895	4.12615	4.01393	3.90228	3.79119	3.68066	3.57069	3.46127	3.35241	3.24408	3.1363	3.02905	2.92234	2.81616	2.7105	2.60536	2.50074	2.39664	2.29304	2.18995	2.08737	1.98529	1.8837	1.7826	1.682	1.58188	1.48225	1.38309	1.28442	1.18622	1.08849	0.991224	0.894428	0.798095	0.702222	0.606806	0.511845	0.417336	0.323276	0.229662	0.136494	0.0437665	-0.0485212	-0.140372	-0.231788	-0.322772	-0.413325	-0.503451	-0.593151	-0.682427	-0.771282	-0.859718	-0.947736	-1.03534	-1.12253	-1.20931	-1.29567	-1.38163	-1.46719	-1.55234	-1.63708	-1.72143	-1.80537	-1.88892	-1.97207	-2.05483	-2.13719	-2.21917	-2.30075	-2.38194	-2.46275	-2.54317	-2.6232	-2.70285	-2.78212	-2.86101	-2.93951	-3.01764	-3.09539	-3.17276	-3.24976	-3.32638	-3.40263	-3.47851	-3.55401	-3.62915	-3.70391	-3.77831	-3.85233	-3.92599	-3.99928	-4.07221	-4.14477	-4.21696	-4.2888	-4.36027	-4.43137	-4.50212	-4.5725	-4.64252	-4.71218	-4.78148	-4.85043	-4.91901	-4.98723	-5.0551	-5.12261	-5.18976	-5.25656	-5.323	-5.38908	-5.4548	-5.52017	-5.58519	-5.64985	-5.71415	-5.7781	-5.8417	-5.90494	-5.96783	-6.03036	-6.09254	-6.15437	-6.21584	-6.27695	-6.33772	-6.39813	-6.45818	-6.51789	-6.57724	-6.63623	-6.69487	-6.75316	-6.8111	-6.86868	-6.9259	-6.98278	-7.03929	-7.09546	-7.15127	-7.20672	-7.26182	-7.31657	-7.37096	-7.42499	-7.47867	-7.532	-7.58496	-7.63757	-7.68983	-7.74173	-7.79327	-7.84445	-7.89528	-7.94575	-7.99586	-8.04561	-8.09501	-8.14404	-8.19272	-8.24103	-8.28899	-8.33658	-8.38382	-8.43069	-8.4772	-8.52335	-8.56914	-8.61457	-8.65963	-8.70433	-8.74866	-8.79263	-8.83624	-8.87948	-8.92236	-8.96487	-9.00701	-9.04879	-9.0902	-9.13124	-9.17191	-9.21222	-9.25216	-9.29172	-9.33092	-9.36975	-9.4082	-9.44629	-9.484	-9.52134	-9.55831	-9.59491	-9.63113	-9.66698	-9.70245	-9.73755	-9.77228	-9.80662	-9.8406	-9.87419	-9.90741	-9.94025	-9.97271	-10.0048	-10.0365	-10.0678	-10.0988	-10.1293	-10.1595	-10.1893	-10.2187	-10.2478	-10.2764	-10.3047	-10.3326	-10.3601	-10.3872	-10.414	-10.4403	-10.4663	-10.4918	-10.517	-10.5418	-10.5663	-10.5903	-10.6139	-10.6372	-10.66	-10.6825	-10.7046	-10.7263	-10.7476	-10.7685	-10.789	-10.8092	-10.8289	-10.8482	-10.8672	-10.8857	-10.9039	-10.9217	-10.939	-10.956	-10.9726	-10.9888	-11.0046	-11.02	-11.035	-11.0496	-11.0638	-11.0776	-11.091	-11.1041	-11.1167	-11.1289	-11.1407	-11.1521	-11.1632	-11.1738	-11.184	-11.1938	-11.2033	-11.2123	-11.2209	-11.2291	-11.237	-11.2444	-11.2514	-11.258	-11.2642	-11.2701	-11.2755	-11.2805	-11.2851	-11.2893	-11.2931	-11.2965	-11.2995	-11.3021	-11.3043	-11.3061	-11.3075	-11.3085	-11.3091	-11.3092	-11.309	-11.3084	-11.3074	-11.3059	-11.3041	-11.3018	-11.2992	-11.2962	-11.2927	-11.2888	-11.2846	-11.2799	-11.2749	-11.2694	-11.2635	-11.2572	-11.2506	-11.2435	-11.236	-11.2281	-11.2198	-11.2111	-11.202	-11.1925	-11.1826	-11.1723	-11.1616	-11.1505	-11.139	-11.1271	-11.1148	-11.102	-11.0889	-11.0754	-11.0615	-11.0472	-11.0324	-11.0173	-11.0018	-10.9859	-10.9696	-10.9528	-10.9357	-10.9182	-10.9003	-10.882	-10.8633	-10.8441	-10.8246	-10.8047	-10.7844	-10.7637	-10.7426	-10.7211	-10.6992	-10.6769	-10.6543	-10.6312	-10.6077	-10.5838	-10.5596	-10.5349	-10.5099	-10.4844	-10.4586	-10.4324	-10.4058	-10.3788	-10.3514	-10.3236	-10.2954	-10.2668	-10.2379	-10.2085	-10.1788	-10.1487	-10.1181	-10.0872	-10.056	-10.0243	-9.99222	-9.95978	-9.92694	-9.89373	-9.86013	-9.82614	-9.79177	-9.75702	-9.72189	-9.68637	-9.65047	-9.61419	-9.57753	-9.54049	-9.50307	-9.46527	-9.42709	-9.38853	-9.3496	-9.31028	-9.27059	-9.23052	-9.19008	-9.14926	-9.10806	-9.06649	-9.02455	-8.98223	-8.93954	-8.89647	-8.85303	-8.80922	-8.76504	-8.72049	-8.67557	-8.63027	-8.58461	-8.53858	-8.49217	-8.4454	-8.39826	-8.35076	-8.30289	-8.25465	-8.20604	-8.15707	-8.10773	-8.05803	-8.00796	-7.95753	-7.90673	-7.85557	-7.80405	-7.75217	-7.69992	-7.64731	-7.59434	-7.54101	-7.48732	-7.43327	-7.37886	-7.32409	-7.26895	-7.21346	-7.15762	-7.10141	-7.04484	-6.98792	-6.93064	-6.873	-6.81501	-6.75666	-6.69795	-6.63888	-6.57946	-6.51969	-6.45956	-6.39907	-6.33823	-6.27703	-6.21548	-6.15357	-6.09131	-6.0287	-5.96573	-5.90241	-5.83873	-5.7747	-5.71032	-5.64558	-5.58049	-5.51504	-5.44924	-5.38309	-5.31658	-5.24972	-5.18251	-5.11494	-5.04702	-4.97874	-4.91012	-4.84113	-4.77179	-4.7021	-4.63206	-4.56166	-4.4909	-4.41979	-4.34832	-4.2765	-4.20432	-4.13178	-4.05889	-3.98565	-3.91204	-3.83808	-3.76376	-3.68908	-3.61404	-3.53864	-3.46288	-3.38676	-3.31028	-3.23344	-3.15624	-3.07868	-3.00075	-2.92245	-2.8438	-2.76478	-2.68539	-2.60563	-2.52551	-2.44502	-2.36416	-2.28293	-2.20133	-2.11936	-2.03701	-1.95429	-1.8712	-1.78773	-1.70388	-1.61966	-1.53505	-1.45007	-1.36471	-1.27896	-1.19283	-1.10631	-1.01941	-0.932123	-0.844445	-0.756376	-0.667916	-0.579063	-0.489814	-0.40017	-0.310127	-0.219686	-0.128843	-0.0375973	0.0540526	0.146109	0.238573	0.331447	0.424732	0.518431	0.612545	0.707077	0.802029	0.897401	0.993198	1.08942	1.18607	1.28315	1.38066	1.47861	1.57699	1.67582	1.77508	1.87479	1.97495	2.07555	2.17661	2.27812	2.38009	2.48252	2.58541	2.68877	2.7926	2.8969	3.00167	3.10692	3.21265	3.31886	3.42556	3.53275	3.64044	3.74862	3.8573	3.96648	4.07618	4.18638	4.29709	4.40833	4.52008	4.63236	4.74517	4.85851	4.97239	5.08681	5.20178	5.31729	5.43336	5.54998	5.66716	5.78491	5.90323	6.02213	6.1416	6.26166	6.38231	6.50355	6.62539	6.74783	6.87087	6.99453	7.11881	7.24371	7.36924	7.4954	7.62219	7.74964	7.87773	8.00647	8.13587	8.26594	8.39669	8.5281	8.6602	8.79299	8.92648	9.06066	9.19555	9.33115	9.46748	
